OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2
-13.866705019666831,-10.01311208635809,-17.66791334232952,,,11.558627336882273,-10.703365008933838,-0.1410090818057181,4.197800344313274,-16.749340010052137,,,10.707523477899258,-13.667230899023902,3.882287757142627,-2.2883950560309323,,,-0.8349074993390677,3.092967567674904,,,2.583241291436768,-1.6245920272593142,-9.229786673667425,-11.029801541466696,-6.000686446677901,-11.690382959797017,-7.759141312244678,-8.439485927407295,,-11.594729192280738,,,-3.954254674530292,-10.354073215197143,-4.55332334261039,-11.126202926367837,,9.617844790193711,-15.695651987846238,-6.671098294284645,-6.281313448949381,-23.376924495618173,,-18.03381022575725,-16.5958417868715,-8.75488984431319,-12.145691924717172,-9.196641387227285,,,-14.057741714763756,,,1.560625376411374,-11.57685763012346,-1.3580898808058128,-6.246056441282623,2.1322736775815665,-2.8311920700560007,-3.873547046122144,-7.847660591096222,,-2.361136158768518,,-3.560817571751877
-14.188066632330738,-10.09393808687047,-17.97750623704087,,,11.754873395836109,-10.87711431735339,-0.183435061944122,4.535462767866596,-16.805151366064386,,,10.880910811845776,-13.934275939321886,4.29842248080624,-0.8350085985494267,,,-0.5716067779787166,3.030561562512108,,,2.743517201027184,-1.537954701251127,-9.201044315469929,-11.052782591483622,-6.214394727103678,-11.799593558191724,-7.92204007174009,-8.410206037074733,,-11.591650835870349,,,-3.832933329621655,-10.575174189357382,-4.5702449051577725,-11.483516484298027,,9.465143321134429,-15.916566203224113,-6.812831825907411,-6.253967238704293,-23.76803254931492,,-18.078186455482214,-16.85256219736362,-8.228086452831096,-12.134330058761162,-9.3397061586872,,,-14.134183662378542,,,1.5756742952700682,-11.513274832014528,-1.193031585094531,-6.217062970815429,2.6215172010125496,-2.523880365726773,-3.763190041113118,,,-2.6724925103950428,,-3.5330027541409024
-14.463764110386965,-10.12954204342433,-18.237524590773862,,,11.934906969476542,-11.060487146951283,-0.2244955607823202,4.726969368503211,-16.88886831106459,,,11.042632309709065,-14.21275247601027,4.645108114722289,0.6567695040624376,,,-0.3127850886862151,2.9401415016997703,,,2.9559810438591665,-1.3815844410339384,-9.09583638863168,-11.641838085376,-6.576308910137816,-12.000025792791767,-7.987082337446319,-8.360483897428018,,-11.86929636891913,,,-3.749117102305968,-10.74321060902761,-4.575179597328101,-11.87413468540551,,9.39313575183857,-16.15075465567118,-6.942466403357786,-6.214529670977881,-24.006978242745472,,-19.263247349141423,-17.12635274819625,,-12.13137182869598,-9.546947383305724,,,-14.248436834244927,,,1.895516350025087,-11.399267813611775,-1.0912846821175586,-6.19794159110158,,-2.135169204027667,-3.823847805195068,,,-3.009334836725002,,-3.421433407351101
-14.725746341299864,-10.067632331856077,-18.561070799239808,,,12.069785139682056,-11.247545345075835,-0.2505658052969179,4.699288303138237,-16.975344796882005,,,11.200761164329482,-14.253443315479586,4.92502285572802,-0.4694247125400097,,,-0.0832137671312582,3.0317811043872887,,,3.24680067204425,-1.262397717885455,-9.031401325682582,-12.735282627724258,-6.95948340276727,-12.22897619515511,-7.87150868128874,-8.307499405654841,,-13.602793938895427,,,-3.763668335681361,-10.867027268954246,-4.567263171764487,-12.283432242471717,,9.14546641358132,-16.3948753652315,-7.1019637910151285,-6.1656771848800735,-24.327756502994703,,-19.10771510742769,-17.39161728545375,,-12.113360733816076,-9.70391611555214,,,-14.4679537114144,,,,-11.285013996530754,-0.6216598594441886,-6.185597112745687,,-1.8478297766105287,-4.133134079777832,,,-3.345968928283436,,-3.2132023615460588
-15.838427922754963,-10.051239595072127,-18.86433429936485,,,12.227682772438,-11.39120369818221,-0.2412341442559098,,-17.075173376917938,,,11.376788277721468,-13.504735374472276,5.139807563018426,-0.079442226807058,,,0.1830826983324751,3.519335711810923,,,3.554530125907604,-1.0936226413086256,-8.933155447946241,-12.33762150749012,-7.399868945567172,-12.46440542349294,-7.67924114294161,-8.278068836401387,,-12.501481319157444,,,-3.835871204390765,-10.941127257612916,-4.553976547762299,-12.69740416941489,,8.79317980817475,-16.67439184794513,-7.232889284494792,-6.14289942288921,-24.66791934405219,,-18.645476212598247,-17.562927306077462,,-12.119166327510564,-9.72718093562873,,,-14.758079439271826,,,,-11.150857675894354,-0.6047792440465748,-6.192003946172559,,0.0138670772373803,-4.443382301187158,,,-3.5845946147682484,,-2.9925972054202443
-16.713076281017837,-10.021983391681896,-19.087651269938316,,,12.33350139599293,-11.526303521597962,-0.2002934343023543,,-17.212458356962514,,,11.521635505025412,,5.548773903508828,,,,0.6341568826237651,3.5262954226045493,,,3.867557566137143,-0.9759777843396008,-8.87591798113895,-12.381615466481934,-7.858924067228606,-12.78153671974139,-7.442392921239739,-8.283639639878878,,,,,-3.945519990984391,-10.975193762275191,-4.579615759305812,-13.095637513031026,,9.686943904689567,-16.994302045075187,-7.328589425254778,-6.136030507913739,-25.008288598169617,,,-17.62545516140312,,-12.17422002279296,-9.475041299138493,,,-15.062209188708758,,,,-10.965987908903752,-0.4211509143977769,-6.224271573478442,,0.1564135606774004,-4.289502759241174,,,-3.78866699675994,,-2.8794316743570727
-16.55043984242921,-9.887913628538634,-19.2912376968626,,,12.43028436844416,-11.611705859752089,0.0237239674200875,,-17.33299594105607,,,11.731315645897883,,5.657821701324975,,,,1.1456064366096412,6.246619846714603,,,4.0251421834569925,-0.8897670578256287,-8.886935586049633,,-8.339107622180496,-13.077082058674806,-7.158247688640685,-8.350201679157674,,,,,-4.062778213039794,-10.995143870462352,-4.6397611194933175,-13.576158798349816,,9.915167432111716,-17.300086793849125,-7.414213579738586,-6.147176541785322,-25.310527631438188,,,-17.589419901692064,,-12.264682990201376,-9.267714610601256,,,-15.365443928476733,,,,-10.803638288637476,,-6.266175994638838,,-0.0218715194782158,,,,-3.8363767918706815,,-2.966019314851769
-16.99408711930198,-9.712214036067596,-19.477738676624558,,,12.487446628629243,-11.690681661154128,0.4924872439457113,,-17.419720504223136,,,11.917062664137472,,5.545146532430282,,,,1.7488146888496532,5.6822476740934045,,,3.9389256694163786,-0.8049876410622572,-8.948399751707733,,-8.81488285922774,-13.383415495997378,-6.864013148081684,-8.485656817254522,,,,,-4.090263019736337,-11.04317733143896,-4.655712159914498,-13.991212943389655,,,-17.615670127578774,-7.50589477105882,-6.168651316306404,-25.52035246363568,,,-17.567177912766258,,-12.446521823759795,-9.345432458688672,,,-15.67178732899982,,,,-10.70928321054996,,-6.3156793772849,,,,,,-3.599646572248356,,
,-9.474395610714495,-19.62516088385185,,,12.535100507725778,-11.857322750890155,0.1370871633851011,,-17.482887416453686,,,12.112404531711965,,,,,,2.7711963226467797,5.71327055258466,,,3.528883330747556,-0.6876566188724871,-9.022723775663566,,-9.219621800785898,-13.629407405445834,-6.460857547540602,-8.737943233191976,,,,,-3.8646276553456698,-11.194444046932118,-4.596528773921988,-14.312264722072047,,,-17.88878310412335,-7.569635486066927,-7.161354562933681,-25.724988739466927,,,-17.61290647940996,,-12.7169199239585,-9.548835669642386,,,-16.041202246611697,,,,-10.68439746006332,,-6.3745113398129,,,,,,-3.6259675944460663,,
,-9.172894918209206,-19.78367119452937,,,12.626527059391206,-12.112284404283685,,,-17.54770138669268,,,12.255345959193004,,,,,,2.503162109542874,,,,1.5884656634652212,-0.6165933334492095,-9.129763660256309,,-8.836073964355109,-13.810893083400677,-5.957215987159621,-9.065405178881257,,,,,-3.911440304237068,-11.494522773796678,-4.49299761550819,-14.61768416795338,,,-18.12907280531813,-7.60756080290375,-6.579970821219227,-25.83720493855356,,,-17.635177475670595,,-12.93677576139154,-9.69025270620525,,,-16.379558614082555,,,,-10.75439680010206,,-6.446919040552776,,,,,,,,
,-8.815424244468133,-20.025727380342524,,,12.738705948456746,-12.397036220987712,,,-17.614559797236936,,,12.323786719792174,,,,,,1.1995725716203238,,,,2.7832237595154616,-0.5004099178392059,-9.293977669070928,,-10.761121631557746,-13.918687029581248,-5.430584182009916,-9.526884140693811,,,,,-4.682412574669254,-12.162578418998107,-4.441237181985268,-14.848357586067566,,,-18.35706771457408,-7.637829513116857,-6.988285321111219,-26.016830583449018,,,-17.67432765027963,,-13.10153189122796,-9.792616929149744,,,-16.739267088233902,,,,-10.946066113246848,,-6.5457031987969065,,,,,,,,
,-8.453094957586242,-20.40691927449756,,,12.77683944104213,-12.731238507740931,,,-17.70168620351297,,,12.21612344158715,,,,,,,,,,,-0.4142435907826129,-9.57986556437934,,,-13.965806756282062,-3.8200460500067286,-10.020871316015317,,,,,-4.6437171764915774,-12.772107729816147,-4.352766471679318,-15.15835978641928,,,-18.513172993160172,-7.653741978687808,,-26.206253766415664,,,-17.705807039562067,,-13.073892756758806,-9.870549725928306,,,-16.73386010012353,,,,-11.203992981172274,,-6.719100569638116,,,,,,,,
,-8.122784162390685,-20.530830943611896,,,12.81519499565808,-12.49475063353107,,,-17.835781203544357,,,11.886455864885292,,,,,,,,,,,-0.2689649070650732,-9.808124109095523,,,-14.940594484206503,-2.947083474669637,-7.802202514771539,,,,,-4.085998576620865,-11.938689182501866,-3.972601776368436,-15.640770400188668,,,-18.631122069324093,-7.672802247667215,,-26.440681583002952,,,-17.78274490504764,,-12.816821441719672,-10.029681531027292,,,-16.448686369819747,,,,-11.489238643648306,,-6.922226300881144,,,,,,,,
,-7.747624966241434,-20.57664495576607,,,12.954012266994845,,,,-17.960611613804033,,,11.587375399533176,,,,,,,,,,,-0.1659258729615125,-9.310498079198826,,,-14.849069006874554,-1.877533940185098,-7.507825315578577,,,,,,,-3.245613440131957,-16.71758584131038,,,-18.728410913827663,-7.699392703607385,,-27.92772844017262,,,-17.906580968175785,,-13.365244228904867,-9.733923310318753,,,-18.03106512195069,,,,-11.712176404851828,,-7.142048365860027,,,,,,,,
,-7.319901680031309,-20.88633276701344,,,13.18621398459767,,,,-18.095729747067622,,,12.100579880828333,,,,,,,,,,,-0.0934825829149295,-7.384947510337758,,,,,-7.456722096855119,,,,,,,,-17.83985848711698,,,-18.81987493783188,-7.767961268998482,,-27.525477977759937,,,-17.987207608809577,,-14.704507720867785,-9.077639448018225,,,,,,,-11.9469165010124,,-7.372518028224867,,,,,,,,
,-7.015435080736692,,,,13.526339024128935,,,,-18.265137323821264,,,14.216746818386568,,,,,,,,,,,0.0068746499956597,,,,,,-7.775440565913204,,,,,,,,,,,-18.92610878058207,-7.895532216980264,,,,,-17.964324539351583,,,-9.201526590730287,,,,,,,-12.345162143289624,,-7.463601733113251,,,,,,,,
,-6.755970733403421,,,,13.89694059726492,,,,-18.34849332429151,,,15.532096649105355,,,,,,,,,,,0.2391273728660712,,,,,,,,,,,,,,,,,-19.217334157457167,-8.184344402584149,,,,,-17.96395923174337,,,,,,,,,,-12.695230134221248,,-7.437521386330262,,,,,,,,
